times,servers
0.16824402835755065,2
0.18185673611845954,2
0.17237461663217116,2
0.1711149924691808,2
0.17821531604373275,2
0.18355228576336058,2
0.18100945374232072,2
0.17860717439995316,2
0.17810877850906956,2
0.17391572173257253,2
0.1767563981066831,2
0.17450470563501017,2
0.17455422486670247,2
0.18401672822578616,2
0.17422920306790868,2
0.18198082809032026,2
0.177850008025207,2
0.17797428876860005,2
0.18105773474122447,2
0.17741712407853652,2
0.1848401530227725,2
0.17344382037890962,2
0.17732929061728153,2
0.17961865890999454,2
0.18892220447145885,2
0.17880089330553595,2
0.17684525225503256,2
0.17179826538162055,2
0.1692418784137474,2
0.1839859084036858,2
0.17552502618128576,2
0.17556507620824052,2
0.1705716895968392,2
0.19194142409533835,2
0.17246782398810426,2
0.172455382651352,2
0.18098219388991782,2
0.19117035623979728,2
0.17697091764506445,2
0.1762873021482006,2
0.16788708324528612,2
0.16949353029383657,2
0.1800022089532476,2
0.1739405813654143,2
0.17870307258914472,2
0.17401253119642296,2
0.17868340376715766,2
0.18111744701804844,2
0.18070827277713386,2
0.17517656695769315,2
0.17364256614434587,2
0.1775186579611396,2
0.18907747410571096,2
0.17641838651930816,2
0.18281411172320997,2
0.17786387575975182,2
0.18053519753453856,2
0.18680835578282767,2
0.17149204438505017,2
0.18136513995924056,2
0.18672854875996614,2
0.1806153648355907,2
0.18304024206946676,2
0.17469965838510085,2
0.17061388446621417,2
0.17799808564857206,2
0.18772535207632574,2
0.1838866940799594,2
0.180539424754013,2
0.17684874469819312,2
0.18338033162925088,2
0.17121843547890625,2
0.17117848448034614,2
0.1780946639821381,2
0.18337755412494922,2
0.18041204542631695,2
0.17732240771689411,2
0.17907403607978498,2
0.17570277879433321,2
0.17593368447911203,2
0.18522621246889712,2
0.17747117316470193,2
0.18242551339587904,2
0.18237455012416784,2
0.18114151541672627,2
0.17104897150192816,2
0.18750493609581018,2
0.16995131682477183,2
0.1735923934500799,2
0.18217348601132693,2
0.17040573542870532,2
0.1732172722505441,2
0.16683876924932922,2
0.17783231602936195,2
0.16776109283100143,2
0.17424342865104062,2
0.17846483952454753,2
0.17678814595869838,2
0.1792019926359864,2
0.18030452346000023,2
0.172700999035376,2
0.19232445115509458,2
0.17309635711303864,2
0.16792509565737174,2
0.1899203519315422,2
0.18571637216597908,2
0.18108953834106437,2
0.18601862391070084,2
0.17503484366137775,2
0.16710191396945537,2
0.18090242361953535,2
0.1848249337674128,2
0.1824659747436152,2
0.18161140016161256,2
0.18375279694777255,2
0.17508223875114812,2
0.18175172757142347,2
0.17937753412915028,2
0.1785387584305484,2
0.18524523295437972,2
0.18022705426508637,2
0.1825109920345691,2
0.18569190239264785,2
0.17804633005066298,2
0.18561287617636035,2
0.18355053310680186,2
0.17879222198240677,2
0.1815012938840622,2
0.16917734918929805,2
0.1801619044947753,2
0.1857695205140045,2
0.1790197892454791,2
0.1776777699697422,2
0.17413678517279713,2
0.17345693229485323,2
0.1831137346989279,2
0.17845737050765337,2
0.1848892142349918,2
0.1889455147567088,2
0.18004293992582354,2
0.17027795773863005,2
0.17359936139184312,2
0.17790042302390133,2
0.18181342886050036,2
0.18713558593011514,2
0.1773077507147553,2
0.1654972335028903,2
0.1830254587235301,2
0.1783612223178655,2
0.1740751347006568,2
0.18211975019390161,2
0.18489327269655695,2
0.1875697452948496,2
0.17706863663532585,2
0.17070603028287967,2
0.17806320563374523,2
0.18284155611566696,2
0.18085807505452395,2
0.17704904719257752,2
0.18156928405936779,2
0.1847195139276164,2
0.17732129662172608,2
0.17840577022532225,2
0.17483717414134411,2
0.18191147905952454,2
0.18123632123288094,2
0.18853523153188523,2
0.1907817062084872,2
0.17320710087508953,2
0.01754653117157811,4
0.0182984367012034,4
0.01749070081465088,4
0.01854611170299444,4
0.017867513921097006,4
0.01823876737513114,4
0.017164559176838918,4
0.017138244152062602,4
0.01769913919334673,4
0.01800795956926461,4
0.01900197122739989,4
0.017258882192450406,4
0.01805314161501004,4
0.018146337547720378,4
0.018380192178114967,4
0.019202693894397115,4
0.01796659323840945,4
0.017563074660961457,4
0.018888044396446913,4
0.018139557420015082,4
0.0176051559434788,4
0.018944539875852748,4
0.01792358327448403,4
0.01841456164831253,4
0.018025943741577267,4
0.01755813602155422,4
0.017206234459916987,4
0.017577582907846567,4
0.01817402777261009,4
0.019587399011367607,4
0.01797845463188059,4
0.018586875839356976,4
0.017469563915905487,4
0.018933682486335368,4
0.018581847740856795,4
0.017414494997906614,4
0.01764780431214738,4
0.018731392628672485,4
0.01753995304128186,4
0.017901345813343104,4
0.01835535208901981,4
0.017712087013733238,4
0.017552564305951642,4
0.016786640004252968,4
0.018491847678084792,4
0.01852332188402217,4
0.017932033036074057,4
0.01785730532273603,4
0.018033736941784312,4
0.01787166911767136,4
0.01748132642500877,4
0.01908086583987655,4
0.01880260212160201,4
0.017790826182711123,4
0.017868229641791075,4
0.01800749025125906,4
0.01809386461261818,4
0.01762963207255064,4
0.017361323483865383,4
0.01830238290084032,4
0.018021481729715624,4
0.01818421362646914,4
0.017464876873965102,4
0.01818022000764717,4
0.018391232457256233,4
0.0168514726925286,4
0.01787720348084178,4
0.016679694912379105,4
0.018066300361771925,4
0.017792462862718225,4
0.016844236478682557,4
0.018638341376936724,4
0.018074709302589156,4
0.0179582178955282,4
0.01746284272708165,4
0.01816350742397996,4
0.018452165313542254,4
0.018109409181115643,4
0.018390523502151392,4
0.01726111644599702,4
0.017654830737065693,4
0.01728931485324287,4
0.018043849905574706,4
0.017932316377156324,4
0.017776401116961535,4
0.019398302825371236,4
0.017574355544076062,4
0.0179839392946657,4
0.017645290205719037,4
0.018228600744015215,4
0.017809893210530562,4
0.01771270579319067,4
0.01792523395912166,4
0.018122894867912267,4
0.01794192010037462,4
0.018042289558162,4
0.018296504052246445,4
0.01720351953084769,4
0.018077436911743745,4
0.017850489632142374,4
0.017442324244213887,4
0.01815116799949266,4
0.01718976441614996,4
0.018102310235682737,4
0.018891155372049617,4
0.01790181158023112,4
0.01769411603803015,4
0.01822907661196957,4
0.018495619212652744,4
0.018128239935682525,4
0.017990044131618116,4
0.01744066077819742,4
0.01729316183176378,4
0.017189335687385517,4
0.018410918299629275,4
0.017160430443637575,4
0.017098829540366813,4
0.018018388169294804,4
0.01840589885653623,4
0.018356427585972848,4
0.01735381227393165,4
0.018007806681558023,4
0.01786846624458571,4
0.017809102004900806,4
0.01885929076389076,4
0.01837310372087056,4
0.018287332041731153,4
0.01886077763549818,4
0.018194575391209743,4
0.01830891886521377,4
0.017602228039342735,4
0.018012353731656904,4
0.01807347647511519,4
0.018203628966654554,4
0.01754313934663765,4
0.017939026519916426,4
0.01949107171621697,4
0.01702321018267303,4
0.01798951035281998,4
0.018565986192689902,4
0.018650545602304603,4
0.017895579998376727,4
0.017703209217011906,4
0.018068293536457176,4
0.01763659962928152,4
0.01763965665687594,4
0.01775964688500577,4
0.017630965063855877,4
0.016574043722146645,4
0.01803058013791082,4
0.017200789257082787,4
0.017600428085381842,4
0.017901338206435077,4
0.018137121363025453,4
0.018489571810729473,4
0.017308451203654613,4
0.01786081550628809,4
0.018249553640365193,4
0.018650614962951267,4
0.01769370597210954,4
0.018059328732873626,4
0.01825898681213437,4
0.01792461078657053,4
0.018186480531978525,4
0.017465457111677907,4
0.018177341394169946,4
0.018480332333845762,4
0.017610383453146444,4
0.01827965260648534,4
0.01761756918927087,4
0.017353041246776876,4
0.01792414867107856,4
0.018330829957156805,4
0.018533408147773777,4
0.01815513791217475,4
0.0180246702323304,4
0.017895373152331577,4
0.018099721976973012,4
0.018011045270133193,4
0.01760559514676503,4
0.01763203879757366,4
0.01764339744793803,4
0.01794437665180796,4
0.018177355351437597,4
0.01766739791659655,4
0.01764286942548767,4
0.01817395289588699,4
0.017903926622416754,4
0.017723980249471184,4
0.018193434208124363,4
0.017778561024639587,4
0.01813114829199834,4
0.01843719939346971,4
0.01775905659256509,4
0.01843625046772415,4
0.017968172859750848,4
0.017737731225303557,4
0.01756967049582236,4
0.017685844538800403,4
0.017535287998298177,4
0.017963040618959335,4
0.018362823194821336,4
0.018045017915284414,4
0.01767200809098706,4
0.01745813633328361,4
0.017727215626876503,4
0.017760820496234297,4
0.01837826127835478,4
0.01816793878013127,4
0.01789298918913768,4
0.017725706882776325,4
0.017526273765794517,4
0.018398044802556635,4
0.017967367571263132,4
0.018172362243525714,4
0.017965852024933025,4
0.018664371414384342,4
0.018080920770875576,4
0.017663788056782197,4
0.01815179384349294,4
0.018972935699984286,4
0.018200849953800568,4
0.017147970974984578,4
0.018000362027397566,4
0.01849517733526031,4
0.018016446989137062,4
0.018010924882120444,4
0.018290623776698503,4
0.017115704648374013,4
0.01758547015919023,4
0.017747452071858735,4
0.018631599852369042,4
0.01793710999888456,4
0.018047299007865517,4
0.018221129907765483,4
0.018563840843613684,4
0.01803354048744402,4
0.017531857604133887,4
0.018008302181161805,4
0.017349838804375788,4
0.0182181647379607,4
0.01851093604685974,4
0.01831038713323367,4
0.018504805700463683,4
0.01801587520569172,4
0.017827482868337505,4
0.018347925343036087,4
0.01779353018444865,4
0.018722522133630664,4
0.018194443526160804,4
0.018439278905146936,4
0.01791325070156812,4
0.017893202367774492,4
0.018657040712673458,4
0.018130033266294653,4
0.01805807233176722,4
0.017997303458709018,4
0.01807179735317353,4
0.018444400967308466,4
0.018027403528415153,4
0.017852561818491167,4
0.018874688983914686,4
0.017071165247425024,4
0.017835882247064828,4
0.01721473658954649,4
0.017847650679623652,4
0.017463237685951847,4
0.017386994726270245,4
0.017774357993076674,4
0.017793393127043724,4
0.017355584247384898,4
0.01747729096613977,4
0.0183571255399274,4
0.018709945135791467,4
0.01798279965677884,4
0.017768322261837985,4
0.018912314333762857,4
0.017842165670933035,4
0.018468824378711404,4
0.017757788702862775,4
0.017423963119089343,4
0.018560442508442944,4
0.018700876244982654,4
0.018315446906729028,4
0.017423849630974056,4
0.018514928398339243,4
0.01825247329593284,4
0.017912737082436608,4
0.018214272337288603,4
0.017695380897884125,4
0.017923198529521723,4
0.01829211613298094,4
0.017872274004217665,4
0.018798703297280315,4
0.018303758835964287,4
0.017586485438219928,4
0.018958955439416718,4
0.017571753333710624,4
0.017356029219481327,4
0.018367375709986627,4
0.017780528698639757,4
0.017874929617975252,4
0.018250387677967286,4
0.018383779426531542,4
0.018159515765087706,4
0.01824369871678692,4
0.017975116048821266,4
0.0188746219536477,4
0.017564855387442433,4
0.017086090339864867,4
0.017181396755469907,4
0.017837589990438857,4
0.018325067090142283,4
0.018365927625432227,4
0.01777914437910176,4
0.01795371208313382,4
0.018108056372127746,4
0.01749583815549535,4
0.01808674869330156,4
0.017858879854715404,4
0.017275560815890184,4
0.01724227373200098,4
0.01801601083255981,4
0.018348031144259924,4
0.017413696752976316,4
0.017262915996526174,4
0.017174535050074033,4
0.017820779601110788,4
0.017172078092974444,4
0.018860683501684503,4
0.017387640763009606,4
0.018306737076751303,4
0.01853510948528711,4
0.017728095080243637,4
0.018079860798278,4
0.017884859728803694,4
0.018902727884446694,4
0.016615727497435985,4
0.017958488391136816,4
0.01819360274129009,4
0.016827124544315612,4
0.017343113582658023,4
0.018116070799006234,4
0.017844784196478284,4
0.017787442660249845,4
0.01864620845341949,4
0.017606002387165393,4
0.01836172248658424,4
0.017488249926280636,4
0.017140645619410415,4
0.017531406425118825,4
0.019087834856380326,4
0.01834370736124434,4
0.017281598070692572,4
0.018577457757167196,4
0.01773758116187273,4
0.017420174054292702,4
0.018453763860311796,4
0.017985087784407588,4
0.017804714843705792,4
0.018083663924225318,4
0.017479444394392828,4
0.018644245320093688,4
0.017094872029583562,4
0.017282938886029702,4
0.01816851660516828,4
0.01829578409205507,4
0.01742804796345201,4
0.01703529216124858,4
0.017390687381515103,4
0.01820047009507795,4
0.01805153510285091,4
0.01761308100979077,4
0.018425894477450494,4
0.017230335663723458,4
0.018112253992195917,4
0.018396206318410904,4
0.018383253086869337,4
0.01724300086898437,4
0.01850191045074577,4
0.01836740410916323,4
0.017653003658500192,4
0.018318632212570927,4
0.018134149497194916,4
0.017453978635693704,4
0.017363115270073153,4
0.01849019151006453,4
0.017884203268458448,4
0.017298958451998636,4
0.017636407154440516,4
0.018020357646499386,4
0.017641562075412398,4
0.01877674857303464,4
0.017883558255086196,4
0.01666717336242452,4
0.01805273299667252,4
0.0178296443958987,4
0.018473917422844943,4
0.017728459212356957,4
0.017711991816624965,4
0.01771425778543166,4
0.017758510940831425,4
0.017187276843264477,4
0.017350560762068166,4
0.016754274139287692,4
0.01849593490939412,4
0.017383754273142496,4
0.016820928650467,4
0.01749370373404479,4
0.017345545496363635,4
0.017589303722088705,4
0.018137843770827753,4
0.017376426594055732,4
0.01778916295051823,4
0.017500665020518787,4
0.01746491535499935,4
0.018881233902062387,4
0.017305481295945318,4
0.017156368143390076,4
0.01782662155878631,4
0.01821261874187985,4
0.017662340074108236,4
0.017447950521520192,4
0.01822874828307274,4
0.0179372145884356,4
0.01841561125696864,4
0.018371579515584716,4
0.018038413916440888,4
0.017205310837998145,4
0.018844995446285942,4
0.01794602131083261,4
0.01801099980232371,4
0.018914878140709072,4
0.01780047130767142,4
0.017253036313071197,4
0.017642312504098027,4
0.017365112017760573,4
0.017537970571541484,4
0.017620697995568233,4
0.018552779895057662,4
0.01754839226925066,4
0.017847169357556515,4
0.018283623443657443,4
0.017689025128246032,4
0.018177732822970135,4
0.01796180466182302,4
0.018017531089094777,4
0.018124475278955488,4
0.017589524454623775,4
0.01861888078438646,4
0.01860785680689302,4
0.017490876875975135,4
0.018079114872323193,4
0.017361876908452485,4
0.017566648953349428,4
0.017318488167940058,4
0.017898294911386683,4
0.017534814109367178,4
0.017178275795808228,4
0.018036288910213274,4
0.01812258536577249,4
0.017819236615600424,4
0.017960198116839715,4
0.01825582130508508,4
0.01899209362597807,4
0.017976983866527154,4
0.01865171761114806,4
0.017589333976059714,4
0.016782258016060238,4
0.01801117087874171,4
0.01714744407740434,4
0.017472682099702923,4
0.018219859203088665,4
0.017358163139079886,4
0.017531276214069566,4
0.018637492163392787,4
0.01803049316563902,4
0.017777140946195393,4
0.018456867085798422,4
0.017633228454268974,4
0.0177618537137131,4
0.017473295866442033,4
0.018263156134842373,4
0.01742110820603654,4
0.01789167231657822,4
0.017926644857666953,4
0.017509054692319143,4
0.01820502515677929,4
0.018121675210718467,4
0.017610120166302246,4
0.018418792150023174,4
0.017704934198741726,4
0.018801621778644115,4
0.01680575799213351,4
0.01730597765729854,4
0.018368188137005508,4
0.017429852061943623,4
0.018694777231919923,4
0.01745199271806619,4
0.01732820517368942,4
0.0184531276181664,4
0.019064418673995068,4
0.01806745461056079,4
0.018111130696633466,4
0.01839896567690615,4
0.017785518153621074,4
0.01746734175135244,4
0.01752433917820465,4
0.018017433745999078,4
0.01709409246227867,4
0.01802910537814405,4
0.01787471262283773,4
0.0181852905974819,4
0.017606009010292287,4
0.017273902339510393,4
0.01793406268259189,4
0.01906799639091782,4
0.017744674156633628,4
0.018915063357684,4
0.018337546745470987,4
0.017395709734858822,4
0.018748751583914373,4
0.017797103790385127,4
0.01802884452136824,4
0.018198713829831827,4
0.017822776058975826,4
0.0178628553404509,4
0.017315798095206583,4
0.01780760035399552,4
0.016828182854638215,4
0.018928545530846778,4
0.017914510124590367,4
0.01786221572785526,4
0.017264159708065437,4
0.01833594708522173,4
0.018432946360328255,4
0.01879476280628049,4
0.01802113668388499,4
0.01727769680388489,4
0.017654791072444748,4
0.01819434455424607,4
0.01791366354512144,4
0.017672244548092905,4
0.0177806916984834,4
0.017215132872365476,4
0.017752087587928903,4
0.01710484761945325,4
0.01740400983049442,4
0.01758470800296141,4
0.018183894934170986,4
0.01686429846159264,4
0.017288072576526314,4
0.017733258798704344,4
0.01818399749850632,4
0.018263320190409507,4
0.01765665783057429,4
0.018775965750325956,4
0.017455609984953165,4
0.017761985621447766,4
0.0185159421334487,4
0.01750983297858227,4
0.018037339676359992,4
0.01767808851853299,4
0.01839325528725511,4
0.01807823503418312,4
0.018036824235257324,4
0.017777923704345357,4
0.017899310508996468,4
0.017558576501159,4
0.018088002966240233,4
0.017665752693921153,4
0.01803075732087357,4
0.01918350153710494,4
0.018069198261447348,4
0.017034864830481496,4
0.01799077741380024,4
0.018070778389950786,4
0.01891978260194409,4
0.017607960008896254,4
0.017469447265191423,4
0.017910015771693138,4
0.01744992719829441,4
0.017811675400303154,4
0.017836788314573877,4
0.017722738968267048,4
0.017718997332612688,4
0.017927499134070827,4
0.018153476608390524,4
0.018141349306632453,4
0.01812579265123469,4
0.01748031537714168,4
0.017078584247567828,4
0.017418426329594595,4
0.017348158943824837,4
0.01736833259293451,4
0.017609457986026446,4
0.017727895670475134,4
0.01797784106644858,4
0.01893317520881314,4
0.017854976225645084,4
0.017739562034273983,4
0.01786745945700725,4
0.01800436378205597,4
0.01704142946279142,4
0.016859039370969005,4
0.016812122683362345,4
0.01782570695469535,4
0.017484413772174884,4
0.01717795045281793,4
0.01804734078447482,4
0.018119045766649428,4
0.017121792931970376,4
0.018220233778704083,4
0.01853474488463643,4
0.018708220333289043,4
0.019089728216363618,4
0.01803448386078172,4
0.018361037877486556,4
0.017939341548749415,4
0.018184061457120256,4
0.01805814606288926,4
0.01697771791907054,4
0.017990378779106128,4
0.017816243763145688,4
0.01750786376866294,4
0.017938543870798507,4
0.01695120458231226,4
0.017269430630354587,4
0.017012055955718832,4
0.017671102614496066,4
0.01791330670390444,4
0.018410698631087144,4
0.01790362810066135,4
0.01737953237338947,4
0.017858441093116437,4
0.017921740402663644,4
0.01753985479765929,4
0.017856696227209666,4
0.017959553169156775,4
0.017827657033673276,4
0.018179179117424272,4
0.018017609623607718,4
0.017392908924748495,4
0.01747594699035685,4
0.01829112987175979,4
0.017117915776624797,4
0.018105867083793727,4
0.018121033000464862,4
0.01870841171326443,4
0.017294338061925804,4
0.017276499960755025,4
0.018487835494082165,4
0.017596392222419852,4
0.018316861617040055,4
0.01754655311204337,4
0.017653273006847044,4
0.01760636817851196,4
0.01834492585298673,4
0.018292259004961738,4
0.019043129230762675,4
0.018078948657171034,4
0.01837040111626119,4
0.01816239916811284,4
0.01824758360160167,4
0.01748662055633655,4
0.017834593801418958,4
0.01829689637528667,4
0.01873690244605036,4
0.019134451409498265,4
0.01820022906155426,4
0.018012729002066376,4
0.017529048694916487,4
0.018297600820463576,4
0.017960905834854903,4
0.018615927945728673,4
0.017545814649196374,4
0.017938775048542358,4
0.019621079932066438,4
0.018249853932969372,4
0.01762601403972029,4
0.018487367683683534,4
0.017601773119700213,4
0.017793363256598325,4
0.018026661730955535,4
0.017405942788546142,4
0.018246550597377776,4
0.018407084815173985,4
0.018442241770392744,4
0.01899705769499867,4
0.018208411435332906,4
0.017672947544028237,4
0.018743928810641495,4
0.017266645833150462,4
0.018679903983615413,4
0.01856484144886079,4
0.01811533702153534,4
0.017878696520096694,4
0.017669763790461493,4
0.01748752951323977,4
0.017568441992189345,4
0.017320203532288903,4
0.01800344331262797,4
0.01784264542334251,4
0.017634859984437243,4
0.018010567440796172,4
0.017879906867244836,4
0.01823212955569716,4
0.017577383111184643,4
0.017574604896363175,4
0.018327911867682747,4
0.018114511202379432,4
0.018162842827094842,4
0.01760178550923488,4
0.01769118786508041,4
0.01772084042307678,4
0.017180467108810236,4
0.018294426411873635,4
0.017058777685072024,4
0.01788475609301218,4
0.018474145885792794,4
0.017541557346150823,4
0.01693010073098563,4
0.018468730566098497,4
0.01744771686572973,4
0.018395015824091865,4
0.017383853393058608,4
0.01798048993932573,4
0.017924046216146353,4
0.018698228362478513,4
0.017829757708509125,4
0.018089331360427983,4
0.017572417006117856,4
0.01840173279146773,4
0.01795490768338778,4
0.01753166097385047,4
0.0174455071398235,4
0.018638908696982495,4
0.01727361288847638,4
0.018282262070812502,4
0.017050478101079805,4
0.017877675749831307,4
0.017325249046366606,4
0.017885625135613047,4
0.01746535578591155,4
0.017647182494611936,4
0.017757842769735674,4
0.018052672274520308,4
0.01819264484105391,4
0.01849216598053692,4
0.018073336469647004,4
0.01788614887152462,4
0.017601738632607063,4
0.01749425905379126,4
0.018243911803314628,4
0.017856792412244853,4
0.017728838014033604,4
0.019763691610888902,4
0.018468001624254826,4
0.018806053002432724,4
0.01795414242600435,4
0.01816624070005529,4
0.018097823585152016,4
0.01816299506564486,4
0.018473400095876433,4
0.017832128417959833,4
0.018098130197983352,4
0.017535247130751337,4
0.01824215497072954,4
0.017706745018110887,4
0.018463260243222316,4
0.01783745788418729,4
0.01734487275641878,4
0.01723725879969549,4
0.019182453533347035,4
0.017394245530007204,4
0.01778359138225429,4
0.017475857948110265,4
0.018280860656119082,4
0.01722529053976987,4
0.017938947629529304,4
0.018117621624230782,4
0.018132644268819137,4
0.018571323266167717,4
0.0182591571931293,4
0.018393325967133063,4
0.017674279392268444,4
0.018390197847960317,4
0.01736675020065345,4
0.018026340939888516,4
0.0178696164203317,4
0.01755341904491102,4
0.018447000396106996,4
0.0175027328225533,4
0.01811933785059632,4
0.018258600027075796,4
0.017904922868438717,4
0.01845514770208098,4
0.017303039696256663,4
0.018339578184216332,4
0.0184110922959911,4
0.017553306487836325,4
0.018284559933087644,4
0.01752839781547826,4
0.017476470275511694,4
0.01698594614331907,4
0.01811706346535476,4
0.017995293119875855,4
0.017869276389185958,4
0.017797365017537498,4
0.017749680644496953,4
0.01696449172154874,4
0.018560713702807798,4
0.017835764140207072,4
0.01751292298007233,4
0.018521259616446486,4
0.0172583999904485,4
0.01759747071927265,4
0.01829937537999837,4
0.017907022737570576,4
0.01741573812349493,4
0.017722196227516293,4
0.01782460758120023,4
0.017570251017285977,4
0.018316582319732527,4
0.0188713610940829,4
0.017269300267327068,4
0.017272414116067735,4
0.017103752750838478,4
0.01867231552234565,4
0.017582392801449263,4
0.01750614279312705,4
0.01922362335216474,4
0.01819064239802294,4
0.018308534907552375,4
0.017285100660234236,4
0.018315498037043496,4
0.01802198401219561,4
0.018107590081144147,4
0.016839876768306592,4
0.017963777528309716,4
0.01683306082631444,4
0.01761280197121474,4
0.01787127644824327,4
0.017578243046724746,4
0.017903881185333776,4
0.017421756359693622,4
0.01788491773569291,4
0.017316063862225645,4
0.018103489489333623,4
0.01802673182416988,4
0.01793135194627462,4
0.01885140423794746,4
0.017736450332748604,4
0.016785141124708865,4
0.01774131178821693,4
0.017762344483221025,4
0.01889821984421195,4
0.017798839999433054,4
0.01832344803741558,4
0.01858114630086889,4
0.018321875978213064,4
0.018013660990352155,4
0.017593763989376777,4
0.017604272131333573,4
0.018092584326722963,4
0.018049109186034248,4
0.017700643502211292,4
0.01821553010506651,4
0.018149329390735672,4
0.017234583414236514,4
0.017975640283545608,4
0.01839781073625119,4
0.017662018477278052,4
0.017782398565470033,4
0.018578660972426744,4
0.0170738693733264,4
0.017618670389267982,4
0.017976068064012283,4
0.01842643495619825,4
0.018330031226330118,4
0.01791860310436207,4
0.017263958392455106,4
0.01765294793979398,4
0.018278215366833054,4
0.017193523524876967,4
0.017288529435205036,4
0.017724845305493904,4
0.01848498525132733,4
0.017611239303855195,4
0.01810299259581882,4
0.017525175400555558,4
0.017257648305763238,4
0.01754879081700558,4
0.017158948158971742,4
0.0180026657682828,4
0.017798247568555473,4
0.01835411872381483,4
0.017605463911372004,4
0.018153110871350412,4
0.017073158026245584,4
0.017716726407644056,4
0.017982515935095353,4
0.01793579859211765,4
0.018680193576384906,4
0.018134190652981476,4
0.017973921703522217,4
0.018237766723572798,4
0.01716304419911201,4
0.018793926421556143,4
0.017357146972648424,4
0.017874751593485158,4
0.018095102590308478,4
0.01904808471374852,4
0.018046022028623848,4
0.017914701679688425,4
0.017436768209279436,4
0.01919489652691795,4
0.01789699678622474,4
0.017632309554478927,4
0.017598574378660827,4
0.018367828400972244,4
0.017804691708887117,4
0.01863823470045321,4
0.0181551645386587,4
0.018869398977132818,4
0.016995073280473404,4
0.018061413919453366,4
0.017466570158389483,4
0.01789553325448409,4
0.018964237887560735,4
0.01756673436240834,4
0.018948445981007568,4
0.01784853909213135,4
0.0172973535149151,4
0.017763094012290946,4
0.018129325570858994,4
0.018646827933997353,4
0.017717669507878054,4
0.017133464440838034,4
0.017492791536606864,4
0.017986933546173627,4
0.017274377769763316,4
0.018539928770954204,4
0.01746487143654239,4
0.017498856027117666,4
0.01822295791768748,4
0.017735540013320405,4
0.017864976089660572,4
0.01789466349387465,4
0.017234712238357926,4
0.017528194259632923,4
0.01827302115226283,4
0.01748920320196026,4
0.01777633150502108,4
0.017830578480753683,4
0.017264801196725417,4
0.017861303228823365,4
0.017474147503278657,4
0.018422557446451344,4
0.01788236391222281,4
0.01692506518090796,4
0.01855824083122135,4
0.017880843825645785,4
0.01806895121949032,4
0.018496957385400515,4
0.017946058234756555,4
0.017927944292476353,4
0.017823607643841364,4
0.01763543998330779,4
0.017196166147592045,4
0.017521802240589083,4
0.017632473437870916,4
0.01841510360220218,4
0.017459355764284673,4
0.018104170265298283,4
0.01778075428354153,4
0.017876473825634353,4
0.018952976608355723,4
0.01842752136618163,4
0.0178027146583732,4
0.017295693348573844,4
0.01758721204428208,4
0.01827752631088408,4
0.01716608265919266,4
0.01781475631788758,4
0.01856268431972809,4
0.017572372045250927,4
0.01808479182028188,4
0.01790897710798341,4
0.019283428362897224,4
0.017548307918407113,4
0.01796460324249569,4
0.017614537943163214,4
0.01795553636429558,4
0.018198149889635237,4
0.017616307894396895,4
0.01889734304227323,4
0.01769343093185125,4
0.018103101726821058,4
0.0171002590965155,4
0.018170592893170696,4
0.017591745606342413,4
0.019156031307834075,4
0.01821780713675588,4
0.019180532210024193,4
0.018369593275164228,4
0.017284172220320578,4
0.019400372852844475,4
0.017573145794487537,4
0.017213199393821006,4
0.018498590512863598,4
0.017544243001536113,4
0.01834862946185238,4
0.017800473929658014,4
0.017935383250735973,4
0.01794754755874932,4
0.018223277960822595,4
0.018886775578588647,4
0.018232981404297355,4
0.01727007065703693,4
0.017892571967842618,4
0.01762908762338979,4
0.017836566140237858,4
0.017886634268127095,4
0.017686576341921032,4
0.018478968313646718,4
0.01767199074050986,4
0.018480374799361557,4
0.017574990884201364,4
0.01798397819388656,4
0.018534113364184146,4
0.0180779559730778,4
0.017626466677670018,4
0.01792883323506079,4
0.01785676040948495,4
0.01706302235613998,4
0.018216776146597016,4
0.01835330032491249,4
0.017767502440981173,4
0.017804236481936752,4
0.018112149786238475,4
0.017784286194512333,4
0.018044944788503638,4
0.017373801087264298,4
0.018635103100658676,4
0.018058078729900767,4
0.018701941739252863,4
0.017836105040477005,4
0.017756338945843157,4
0.017615287686368494,4
0.01843437525661288,4
0.018426332681864242,4
0.01794367301908981,4
0.018030387145207546,4
0.01833461361853038,4
0.017772717113380444,4
0.017891407875495834,4
0.017665322523545208,4
0.01801743011252274,4
0.01779241841021955,4
0.018180186789415465,4
0.01796772045873959,4
0.018924727765479453,4
0.01721435917203043,4
0.017785488406361082,4
0.01856270970891034,4
0.017692802065453195,4
0.01727229096180171,4
0.01786707281051993,4
0.01840838446191362,4
0.017656554308901368,4
0.01756767522164913,4
0.017868641645238468,4
0.017593284186583395,4
0.017980919207169467,4
0.01794885333904338,4
0.018100474308869206,4
0.018043665014969266,4
0.01832589644168364,4
0.01815985155700155,4
0.018005880955974905,4
0.017624292709525726,4
0.0179908273645827,4
0.017162281805265564,4
0.01775971953956601,4
0.017977218913361535,4
0.017742869382971975,4
0.017905854559604896,4
0.018009960908098532,4
0.017549441116063328,4
0.018622099138101474,4
0.017834600819836916,4
0.017763204160785202,4
0.017859007061146046,4
0.018088295477082832,4
0.018594946193835355,4
0.01837046996529501,4
0.017880026543250493,4
0.017239753897156814,4
0.017287482217151814,4
0.018458370124881447,4
0.01742095643242052,4
0.018189354840832065,4
0.017997603329215617,4
